solar_power,solar_seas_ind,wind_power,wind_std,offshore_wind_potential,hydro_potential,geothermal_potential,evi,res_area,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0,st_0.8_const_ass,st_1_const_ass,st_1.2_const_ass,st_1.4_const_ass,st_0.8_thr_0.5,st_1_thr_0.5,st_1.2_thr_0.5,st_1.4_thr_0.5,fuz_1.5_entropy,fuz_1.8_entropy,fuz_2.1_entropy,fuz_2.4_entropy,fuz_2.7_entropy,fuz_3.0_entropy,fuz_1.5_gap,fuz_1.8_gap,fuz_2.1_gap,fuz_2.4_gap,fuz_2.7_gap,fuz_3.0_gap
-0.085272871032274,-0.0560379862560329,-0.5141827029003204,-0.1985623809495555,0.0,3.880986776936258,0.0,0.1339443544449792,0.7267044001960746,0.1271816827271551,0.0040161469516224,0.0067079360790521,0.8620942342421704,3,0.0251442330094105,0.2195841931673648,0.7204068370832648,0.0348647367399597,2,0.0702051295783725,0.261766715626321,0.6134327115869005,0.054595443208406,2,0.2782755288414338,0.1020635169701654,0.0824370009502696,0.537223953238131,3,0.0813649203108661,0.3528440784019162,0.2151550091566427,0.350635992130575,1,0.3320531758705794,0.0953237876954207,0.2178083129961854,0.3548147234378143,3,0.805,0.74,0.69,0.64,0.7980337078651685,0.730056179775281,0.6741011235955056,0.6151123595505619,0.32166434482417694,0.5617629045808189,0.7183630759719398,0.8139816819417203,0.915916148929936,0.9303555542448035,0.7349125515150152,0.5008226439159,0.3516659959605795,0.2589484243966972,0.0022080862713411697,0.022761547567234863
-0.1183563891911911,-0.0280021944349999,-0.4030594550428905,-0.2508034159173686,0.0,4.943566526755865,8.154336042797897,0.2109961446879548,-0.5775117459605663,0.0009671506311746,0.0102854595212711,0.9870229996829076,0.0017243901646465,2,0.0532227690679103,0.0117454038105438,0.0168361488208605,0.9181956783006852,3,0.8198730746680956,0.0335395542257427,0.0435548219125688,0.1030325491935929,0,0.0589470437815242,0.7235982324284609,0.1451162343093059,0.0723384894807091,1,0.4249231376327461,0.2136210545725163,0.1638028902099373,0.1976529175848001,0,0.2071035750717147,0.3929303221037816,0.1765933653870948,0.2233727374374087,1,1.0,0.99,0.965,0.9,0.9657142857142859,0.9585185185185187,0.9338888888888889,0.9022222222222221,0.05601585422519323,0.25639760539601525,0.4669655334719787,0.6283511709756053,0.9450965884285185,0.9623857545678153,0.9767375401616365,0.8649729092327748,0.7168405254745026,0.578481998119155,0.2113020830602298,0.16955758466637288
-0.102290782462481,-0.043191911271821,-0.5622161666579163,-0.2999452012986024,0.0,0.0,0.0,0.1189832409144899,-0.2419381611427254,0.997093333377194,0.0004600483781869,0.0002729441313461,0.0021736741132731,0,0.0076886021842266,0.9669816675327998,0.0197713652226564,0.005558365060317,1,0.0213745610972176,0.8999681515065364,0.0518559859269036,0.0268013014693422,1,0.8167734272191499,0.0445766816665878,0.0525743075599489,0.086075583554313,0,0.0694779215975403,0.1250544957797009,0.7010199055070738,0.1044476771156849,2,0.1270362537551879,0.0900792957086098,0.6299397999416431,0.1529446505945591,2,1.0,1.0,1.0,0.985,0.9999397590361446,0.9981927710843375,0.9936144578313253,0.9678915662650603,0.01587318395634805,0.12719539989363088,0.30838233873013277,0.48325191485115604,0.671025663049766,0.7626332228107208,0.9949196592639209,0.9472103023101434,0.8481121655796329,0.7306978436648369,0.575965409727373,0.476995149347084
-0.2244001960258259,-0.2332062549826518,0.3953636019380502,-0.963720888351966,2.0662436581372585,6.238423994999642,10.507051499280704,0.3736948725504791,-1.0221035859074326,0.0042380482122898,0.0504920526233345,0.9378931043418336,0.0073767948225419,2,0.1429649835477011,0.0298471084240699,0.0419210770909946,0.7852668309372344,3,0.6457165090858011,0.065277019071325,0.0832203824954794,0.2057860893473943,0,0.0969912145365822,0.5458435304794658,0.2400757052869123,0.1170895496970396,1,0.4154315515720004,0.215621055328452,0.1690724112395159,0.1998749818600314,0,0.2093798968840479,0.3852158379297531,0.1817085617197047,0.2236957034664941,1,1.0,1.0,0.98,0.915,0.9657142857142859,0.9677777777777777,0.9466666666666668,0.9149999999999999,0.19496164580279612,0.5090537849966074,0.7161683844677531,0.8298638577261557,0.9507857565158037,0.9664028908809695,0.8874010517184991,0.6423018473895332,0.43993041973840685,0.30576782519255347,0.1998104962435484,0.16152013446325902
0.2313369351419393,-0.2857189337581549,-0.2231926158266256,-0.9341567612335966,0.6140444835701182,4.703024506110506,0.0,-0.1040166269786435,0.624343329421556,0.0405232288937053,0.0022161499914795,0.0043883189669607,0.9528723021478542,3,0.0193559384503857,0.1192109910474811,0.8316552083219739,0.0297778621801592,2,0.0666465085141843,0.1785309111581772,0.7066914232776467,0.0481311570499917,2,0.2122950924028685,0.101002945755325,0.0770273589212743,0.6096746029205321,3,0.0772302877244694,0.3749297197500683,0.1716897046058384,0.3761502879196238,3,0.3565470641631581,0.0921571773597545,0.1816882004093161,0.3696075580677712,3,0.98,0.96,0.915,0.865,0.9673595505617978,0.9389325842696629,0.8834269662921348,0.8132584269662921,0.15384924718452184,0.4240396668006567,0.6344014862532702,0.7644280781749226,0.8915221231343059,0.9126255528111061,0.9123490732541489,0.7124442172744928,0.5281605121194695,0.3973795105176636,0.0012205681695555137,0.013060493904613057
-0.6881092987193806,0.8787625187902469,0.5851101514412108,-0.2978305015198677,2.70100576705744,0.0,7.476681567777862,0.2556751062911048,0.4849522188853632,0.0029847320293857,0.989284925523937,0.0065440444548374,0.0011862979918395,1,0.9278999088604044,0.0225739981964244,0.0125397750614285,0.0369863178817426,0,0.07599273389726,0.0518122444734758,0.0335148633141162,0.838680158315148,3,0.0792715452689482,0.1108165801294729,0.7538993254499843,0.0560125491515945,2,0.6257497122620391,0.1297587891847043,0.1401179412139603,0.1043735573392959,0,0.1222210618621278,0.5727506978926078,0.1567193754018361,0.1483088648434281,1,1.0,0.995,0.985,0.965,0.9812962962962963,0.9757407407407407,0.960925925925926,0.9379629629629629,0.049711466539741976,0.23939681044512456,0.440431205499817,0.5908836646573871,0.7715265491202947,0.8292503669004012,0.9827408810690996,0.8909135909786619,0.762687424417888,0.6430827453205114,0.48563177104807886,0.4160313224907717
0.1091915134947795,-0.2347098577205332,-0.4598325465304647,-0.5648557478861836,0.0129704688984661,3.861952551260431,0.0,-0.3231128072821528,-0.05335791180087,0.1479622802229878,0.0043639075638637,0.0071897958157141,0.8404840163974342,3,0.0260699328112838,0.238228517198831,0.6998937748511115,0.0358077751387736,2,0.0710776524087857,0.2762949957581553,0.5969379737153061,0.0556893781177527,2,0.2896115910157981,0.1027101403596186,0.0834784711989206,0.5241997974256626,3,0.0823808887518166,0.3497941290161598,0.223184334440025,0.3446406477919985,1,0.326829979670614,0.0962499429605042,0.2244916257718671,0.3524284515970146,3,0.81,0.78,0.715,0.665,0.803426966292135,0.7697752808988765,0.6992134831460673,0.6407865168539326,0.3520035709210722,0.5812525133376826,0.7301024564851883,0.8212581664323969,0.9196712239263218,0.9332243222987888,0.6925217361744465,0.4616652576522805,0.3206429779571508,0.2345882064098645,0.005153481224161316,0.02559847192640058
0.1419468670716586,-0.237882064036019,-0.3219748442846666,-0.3523627087076809,0.0081109887970941,3.971088298612736,0.0,-0.4333543454378589,0.6990993636670312,0.1361257014903759,0.0045366761040304,0.0076108430743221,0.8517267793312715,3,0.0269262074969641,0.2279621369259996,0.7077076514692575,0.0374040041077786,2,0.0734859495100672,0.268166394292971,0.6012480405188749,0.0570996156780867,2,0.2829749553805802,0.105421655846768,0.0851092459203972,0.5264941428522545,3,0.0840046678743719,0.3498231976564647,0.2196226377270691,0.3465494967420943,1,0.3288687080883435,0.0980718174154526,0.2219355375440099,0.3511239369521939,3,0.82,0.765,0.72,0.68,0.8133146067415731,0.7548876404494382,0.7015730337078651,0.6487078651685393,0.33885794402491803,0.5784980697069564,0.7315551867933722,0.8236712070816681,0.9201950067691735,0.934180122409174,0.7156010778408957,0.4797455145432579,0.3330816462259039,0.24351918747167428,0.0032737009143704032,0.022255228863850396
0.0356414560523377,0.1834240760588114,0.1391427547617935,-0.3292469280259778,1.657215985372788,0.0,0.0,-0.6700990851621808,0.3448013694700931,0.9986549774703336,0.000242942054358,0.000129534161954,0.0009725463133544,0,0.0054820808604994,0.978412194247055,0.0124176008206689,0.0036881240717767,1,0.0164708322331606,0.9237850232374004,0.0379234631385976,0.0218206813908414,1,0.848481648186255,0.037220391325176,0.0458573056754785,0.0684406548130905,0,0.0653719555283188,0.1203876033523136,0.7235565327837988,0.0906839083355686,2,0.1126476592561455,0.0855166437296496,0.6549092227435729,0.1469264742706319,2,1.0,0.995,0.995,0.985,0.9999397590361446,0.9932530120481927,0.9887951807228915,0.9674698795180723,0.008130140014474808,0.0902073178973477,0.2513321070429052,0.4232762932919799,0.6383775451178199,0.7323331047439305,0.9976824311569792,0.965994593426386,0.8858615600988028,0.7800409933731646,0.6031689294314853,0.507982748472941
-0.9345085244364632,1.7595436066074133,0.8634117886648031,-0.2939156085839307,3.049137695845742,5.422115143470133,8.468272364031868,-0.0045147002477643,-0.0684716178228848,0.0060911721146991,0.0690345160499965,0.9138604374888732,0.0110138743464311,2,0.1637409013594438,0.0346150014864655,0.0490869793569169,0.7525571177971737,3,0.6288024735959805,0.068121458766306,0.0867187612297204,0.2163573064079929,0,0.0955345450804637,0.5485793768655465,0.2412292803775426,0.1146567976764472,1,0.4157584746097928,0.2282068094618657,0.1641688525685033,0.191865863359838,0,0.202447937244712,0.3868716371145359,0.1772742149247325,0.2334062107160194,1,0.99,0.965,0.92,0.82,0.9578571428571429,0.9370370370370371,0.8964814814814815,0.8285714285714285,0.250729871468961,0.5587575918269352,0.7343107970709284,0.8259972899182332,0.9489036107603886,0.9644825524250857,0.8448259214388767,0.58881621643773,0.4124451671879876,0.3073500964880039,0.18755166514792712,0.1534654263985165
-1.0049657057100227,2.4821550250815414,0.5317538096866572,-0.7683395049930093,1.7610374360554653,0.0,0.0,0.3369350727460468,-0.3771383772782569,0.9617484193225966,0.0074137251995338,0.0039639517474818,0.0268739037303878,0,0.0442231355818405,0.8336677812361285,0.0922440465154534,0.0298650366665775,1,0.0670152547316519,0.7010667292996043,0.1434271920388616,0.088490823929882,1,0.6021941553156677,0.1005289460765411,0.1235210948671257,0.1737558037406655,0,0.1268352190718078,0.2402551874671656,0.4658752937078985,0.167034299753128,2,0.1804046238882276,0.1430697399073252,0.4295185720691831,0.2470070641352641,2,1.0,1.0,1.0,0.985,0.9999397590361446,0.9981927710843375,0.9936144578313253,0.9693373493975903,0.139209508015015,0.4431066514675093,0.6659619938223773,0.7926022038401549,0.9083819351244375,0.9345215949657031,0.9348745155922088,0.7414237347206751,0.5576395372607428,0.4284383515750022,0.2256201062407329,0.182511507933919
-1.2450506956993663,9.352603240679402,0.2412963782707247,-0.4493994802735765,2.643188835428171,4.404277447413297,0.0,-0.5446837816585921,-0.440604032030976,0.304359110179532,0.1111009184902236,0.1344560986445803,0.4500838726856638,3,0.1616369504732776,0.2949210056931919,0.3610845317196295,0.1823575121139009,2,0.2059705296863883,0.2844228851144769,0.3219434536967517,0.1876631315023829,2,0.2765253673581886,0.2198491403844793,0.2027189013180042,0.3009065909393278,3,0.1903386908293975,0.3140169164226222,0.2416092481853128,0.2540351445626674,1,0.2559798732829351,0.2003521342730908,0.2449673781518192,0.2987006142921548,3,0.995,0.98,0.94,0.84,0.9815168539325841,0.9579213483146067,0.9107865168539326,0.8185393258426966,0.8910614043862076,0.961433615498367,0.9824071288756273,0.9906931678511676,0.9888092453201196,0.9928749949298628,0.1457247625061318,0.0661635260264376,0.037520568582274816,0.0243812235811392,0.05998177185995479,0.04272074100921969
0.8925179157266261,-0.1757030952441089,0.8810842012123428,-0.5090297786377747,2.099582554945253,0.0,0.0,0.304877613686721,-1.0190001046095012,0.9835775762028482,0.00316281856858,0.0017220045833775,0.0115376006451943,0,0.0254827265306425,0.902353649846161,0.0548255593778509,0.0173380642453456,1,0.0461889434516942,0.7908965955425474,0.1021307975256755,0.0607836634800827,1,0.6905205693877394,0.0770922098133475,0.0945973439161688,0.1377898768827443,0,0.1069175237116657,0.1855462756765377,0.5615215998175009,0.1460146007942956,2,0.1628108653273061,0.1252974591667823,0.5074798413322759,0.2044118341736357,2,1.0,1.0,0.995,0.985,0.9999397590361446,0.9981927710843375,0.9886746987951808,0.9683132530120481,0.06992358264333867,0.299882748890545,0.5271598565743915,0.6848834847374167,0.8342925004469876,0.8833119776326935,0.972039975557654,0.84752809046831,0.688765798016872,0.5527306925049951,0.37597532414096324,0.30306800715864013
-0.2133350755426416,-0.3236622845320669,-1.1524568477405004,0.9677391268160932,0.0,5.443715329593987,0.0,0.5910188290436065,-0.2596904966521259,0.0087405328451615,0.000808754063662,0.0021275374941921,0.9883231755969842,3,0.0086440735935622,0.038094865460037,0.937262921806874,0.0159981391395265,2,0.0393590557216914,0.0719285785843884,0.8639197358014473,0.0247926298924727,2,0.1026266432131497,0.0658721744057353,0.0451943985749002,0.7863067838062145,3,0.0553321608617491,0.2185351182270427,0.1040661461110394,0.6220665748001687,3,0.561610905335215,0.0725732061178653,0.1240598651978925,0.2417560233490272,0,0.995,0.99,0.965,0.95,0.981629213483146,0.9671348314606741,0.9262359550561796,0.8817415730337078,0.05185425073371562,0.21094515470108383,0.38569249473752204,0.5351045911340349,0.7381383672855149,0.8054231960313963,0.9795826427518227,0.8991680563468369,0.7919911572170589,0.6836801405930648,0.403531456573126,0.3198548819861877
-0.0061500170424629,-0.3050966324811485,-0.6820708832072986,0.0040362339337146,0.0,4.350858351404062,0.0,0.4991194637976812,-0.032660899635685,0.0410866009454762,0.0018426198379149,0.0036068865775011,0.9534638926391076,3,0.0156924433329306,0.1096335772543072,0.8506082390164457,0.0240657403963165,2,0.0549100274670941,0.1613593850467538,0.7440631257150421,0.03966746177111,2,0.1942052601092132,0.0859317425747567,0.065538522287789,0.654324475028241,3,0.0714063051382342,0.3165924854298563,0.1687877193336054,0.4432134900983041,3,0.4089809671465,0.0859632381923331,0.1784750175564564,0.3265807771047103,0,0.925,0.885,0.865,0.825,0.9135393258426967,0.8684831460674156,0.8358426966292135,0.7719662921348315,0.15038518602777973,0.3858317542261971,0.5782855178420476,0.7107424578703783,0.8753769981406809,0.9014251541446764,0.9123772916936314,0.7409746617621384,0.5827037406682882,0.46011921491902774,0.12662100466844778,0.08240019004178972
0.2155981290526996,-0.3216017810903813,-0.9517237719392992,0.1555453528731399,0.0,0.0,0.0,0.2248860317171844,-0.4488553018204248,0.9912214503820712,0.0013811893955904,0.0008481740805607,0.0065491861417772,0,0.014824605917247,0.9356669281277108,0.0385496201522187,0.0109588458028232,1,0.0335281385804175,0.8440121053418655,0.0811109500957609,0.0413488059819558,1,0.7496663265030501,0.0610977417300283,0.0711321503307258,0.1181037814361956,0,0.0860836171534873,0.1506234526018833,0.6320195226229676,0.1312734076216616,2,0.1512013678385087,0.1059472671186346,0.5669658455322444,0.1758855195106121,2,1.0,1.0,1.0,0.99,0.9999397590361446,0.9981927710843375,0.9936144578313253,0.9722891566265058,0.04094761284916108,0.2161339779037783,0.42735955367841566,0.5966224992092678,0.7594205183063532,0.8301818768826105,0.984672264240294,0.897117307975492,0.7629011552461047,0.6315625450668545,0.48139607002108425,0.3910803260216323
-0.2585372234248407,-0.1751086654534001,-0.7372780503738459,0.0367690720278261,0.0,4.249353106918103,8.875007104511255,-0.2364483325949085,0.6778316896534213,0.0037786688213726,0.0729918039830605,0.9180119656789786,0.0052175615165881,2,0.1681167310663493,0.0256998360725563,0.0313570786559144,0.77482635420518,3,0.6575904907862471,0.0558036753958324,0.0643940809154976,0.2222117529024228,0,0.0835644376770786,0.5726723078675876,0.2503509121648691,0.0934123422904646,1,0.4838058411745131,0.1881328421522321,0.1553559203456508,0.1727053963276039,0,0.1863854624359583,0.4408395238009275,0.1703737421254943,0.2024012716376198,1,0.945,0.895,0.855,0.76,0.9325925925925925,0.8735185185185186,0.8392592592592591,0.7741071428571429,0.22944728169658385,0.5050164065963515,0.6835047316903189,0.789741571912645,0.9075646943291906,0.9370692790263461,0.8450201616959181,0.6067096231388307,0.4353787378838243,0.3223213957027185,0.29567299902228095,0.2384382521633077
0.5752495980802236,-0.0536308883001797,-0.3925037732333221,-0.6099613422410579,2.6496797945445656,0.0,9.706367509061655,-0.7160437266489063,0.6330824324356359,0.0017964872245228,0.9882653294335768,0.0089882723843489,0.0009499109575516,1,0.9179242078021228,0.018861677728782,0.0125668692240815,0.0506472452450136,0,0.1051284029596047,0.0511187956379689,0.0378320552012322,0.8059207462011939,3,0.0854352610509589,0.15249606537237,0.6948578864649805,0.0672107871116906,2,0.6377860973885244,0.1242757261992238,0.1308991266623604,0.1070390497498914,0,0.1276619093499042,0.5748941831614967,0.1512824070087734,0.1461615004798258,1,1.0,1.0,0.995,0.985,0.9812962962962963,0.9805555555555556,0.970925925925926,0.9557407407407408,0.051925926536777835,0.2593818072556736,0.49527330708988276,0.6718504390515243,0.7583802754356432,0.8279677733077248,0.979277057049228,0.8672769625571092,0.7007923432415892,0.5423618210926104,0.5068869707261641,0.4236117761527233
0.6261044695443218,-0.2940063045190624,-0.1858176073618626,-0.155652833313111,1.2504231564222892,3.916334425122322,0.0,0.5409114372850579,-0.0032193869224204,0.1191511887770387,0.0038181991208639,0.0063023660065718,0.8707282460955255,3,0.0248927326627483,0.2152035461350198,0.725779854062447,0.0341238671397847,2,0.0699651410193839,0.261222694674833,0.6138328058255474,0.0549793584802357,2,0.2792497974277571,0.1023977439877279,0.0834391571795777,0.5349133014049372,3,0.0798061978670132,0.3764009777633353,0.2094549686678003,0.3343378557018511,1,0.3181898645777762,0.0935004948439971,0.2122707577887482,0.3760388827894784,3,0.85,0.775,0.715,0.655,0.8417415730337078,0.7633707865168541,0.6973595505617978,0.6340449438202248,0.3081605613833032,0.5557287143384086,0.7183217970383042,0.8161897965579579,0.9112604739439053,0.925290032064017,0.7515770573184868,0.5105763079274273,0.35261011115071444,0.25566350397718013,0.042063122061484215,0.057849018211702186
1.0791254454806922,-0.2134569137909442,0.2179771091849442,-0.2971396524544938,0.085153188478924,0.0,0.0,-0.646148466874565,0.6084085209666815,0.9940390378003852,0.0010571859192789,0.000603218485001,0.0043005577953346,0,0.0122031601059005,0.950646118853624,0.0285561590450742,0.0085945619954011,1,0.0278229487705101,0.8723359290673834,0.0642603302615607,0.0355807919005456,1,0.7850587661721538,0.0529984199560276,0.0634715933125665,0.0984712205592521,0,0.0787297335745677,0.1349061519149125,0.6730840751052198,0.1132800394052997,2,0.1348910490190331,0.0993043058784213,0.604344255248813,0.1614603898537325,2,1.0,1.0,0.995,0.995,0.9999397590361446,0.9981927710843375,0.9886746987951808,0.976867469879518,0.029642141741138897,0.17623007280606484,0.3706870695043237,0.5402323390866125,0.7094643738645131,0.7922937478416996,0.9897384800050506,0.9220899598085498,0.8080755988058228,0.6865875456129017,0.5381779231903073,0.44288386539508046
1.1026960097996543,-0.2194395340412762,0.1987793987529197,-0.3200629539080605,0.0,0.0,0.0,-0.8411048724319776,-0.0011760655894494,0.9941669017003364,0.001026730897684,0.0005905031228001,0.0042158642791794,0,0.0120373959255987,0.9510680958932688,0.0283726146084323,0.0085218935727001,1,0.0277618575490189,0.8726060047465406,0.0642647903961602,0.0353673473082801,1,0.7849316562501888,0.053018941273081,0.0633119235315597,0.0987374789451703,0,0.0785493003032662,0.1345547669983611,0.6733313136982632,0.1135646190001094,2,0.1352835370324072,0.0991894015972285,0.6042423028119834,0.1612847585583809,2,1.0,1.0,1.0,0.99,0.9999397590361446,0.9981927710843375,0.9936144578313253,0.9727710843373494,0.029090237927180195,0.17499696378970003,0.3700504919673228,0.5403808609918089,0.7091427214130722,0.7924008961105764,0.989951037421157,0.9226954812848365,0.8083412143503804,0.6861941773050185,0.538776546699902,0.44295754425360256
1.0812859305095812,-0.2429060278953038,0.1889143331836326,-0.3114284965924805,0.0,0.0,0.0,-0.2844800593104207,0.2343173168817937,0.9954246076539968,0.0007878085479996,0.0004548872615143,0.0033326965364894,0,0.0101134459120251,0.9583931088116964,0.0243153535211434,0.0071780917551353,1,0.0245765296871481,0.8865268894687595,0.05764605148649,0.0312505293576023,1,0.8022947323038825,0.0485213433003881,0.0578578668665878,0.0913260575291413,0,0.0732763497985254,0.1263156302291092,0.693372065803606,0.1070359541687593,2,0.1295241593578087,0.0941409594704319,0.6222785211731635,0.1540563599985957,2,1.0,1.0,1.0,0.99,0.9999397590361446,0.9981927710843375,0.9936144578313253,0.9721686746987952,0.023591649275124325,0.15364482224967127,0.33950302819515243,0.5099899388484931,0.6823506625700777,0.772221102428487,0.9920919111175074,0.9340777552905529,0.8288808379822694,0.7109686747747412,0.5670564355744968,0.46822216117456783
1.0955047590002138,-0.2442456599717677,-0.0845234984390467,-0.0040362339337146,0.0,0.0,0.0,-0.3846938015171742,-1.4327628375747483,0.9850506911739084,0.0025471610702613,0.0015370675838131,0.0108650801720172,0,0.021543264956802,0.9103633061653216,0.0523598405174486,0.0157335883604275,1,0.0426880667371414,0.8049696910188303,0.0991886516035501,0.053153590640478,1,0.7068008053788184,0.0724570399779436,0.0850228974059297,0.1357192572373082,0,0.0983013855596711,0.1667765729202829,0.5896674609808108,0.145254580539235,2,0.1631588752333827,0.1174474726971503,0.5299012813426514,0.1894923707268156,2,1.0,1.0,1.0,0.99,0.9999397590361446,0.9981927710843375,0.9936144578313253,0.9719879518072287,0.06430210539564982,0.2798371048748009,0.5009405985512035,0.6608035458754007,0.8067840621144746,0.8649542635683609,0.9741856110018913,0.858003465647873,0.7057810394152803,0.5710815481415101,0.4228908880605279,0.3404089106158358
0.752002915563635,-0.0798251781916161,0.1068125623915682,-0.8445225007550583,1.049998054677033,0.0,9.322783339813794,-0.464720106923915,0.6752662657137083,0.0011398988785731,0.9929888267515472,0.0053069170314617,0.0005643573384179,1,0.9385180869685964,0.0145613084495795,0.0093298745645628,0.037590730017261,0,0.087720869332665,0.0436995985655374,0.0314782377403987,0.8371012943613988,3,0.0772615593339685,0.1357645440911045,0.7274250266613006,0.0595488699136261,2,0.6654335687266808,0.1135618799967621,0.1224720223777022,0.0985325288988549,0,0.1196187979124999,0.6002325536628156,0.143716823532201,0.1364318248924834,1,1.0,0.995,0.985,0.975,0.9812962962962963,0.976111111111111,0.9627777777777778,0.9479629629629629,0.0337116683921072,0.2078095876927659,0.4385694679661463,0.6264294869132456,0.7239423796875893,0.8013781297598178,0.9876819097200855,0.9009273569513354,0.7493804250287338,0.5916604825701961,0.5429615463489786,0.4565157301306146
0.3178998230557305,0.1679797006143432,0.5337678903792242,-1.1913826710664288,0.0,0.0,0.0,-0.7695262941396677,-0.0720681012454864,0.995197641303408,0.0008640041498862,0.0004819898648138,0.003456364681892,0,0.0114969632242518,0.954171203309381,0.0263529298308956,0.0079789036354718,1,0.0273492720066112,0.8747424031263534,0.0625356606046065,0.0353726642624288,1,0.7851466772791544,0.0530992766125615,0.0641795772973,0.0975744688109838,0,0.0810204517807673,0.1426644461141763,0.6619315164652724,0.1143835856397839,2,0.1354594804154807,0.1013173071602722,0.5953224180724549,0.1679007943517922,2,1.0,1.0,0.99,0.98,0.9999397590361446,0.9981927710843375,0.983855421686747,0.9627710843373494,0.02463816835827431,0.16625149692008998,0.36576205779921267,0.5403641827689071,0.723171200914304,0.8015071780188019,0.991741276621516,0.9278182734784854,0.812206742521747,0.6875722084681706,0.5192670703510961,0.4274216237206627
0.4877357694075047,-0.0471823096378263,0.3088565985749237,-0.7954906440320699,3.046952641760328,0.0,7.802652163456277,-0.4687676783370341,0.7174345795717723,0.0039152065498516,0.9851469168090792,0.0093308411569384,0.0016070354841305,1,0.9116299426084276,0.0269821531809483,0.0152804260928371,0.0461074781177872,0,0.089859708937602,0.059868211945836,0.0392495625963333,0.8110225165202285,3,0.0904382273492846,0.1279709986508317,0.7170219240367595,0.0645688499631241,2,0.6107090640695639,0.1331816122148909,0.1462681305803481,0.1098411931351969,0,0.1279498580549917,0.5568785370474956,0.1629590463238306,0.1522125585736819,1,1.0,0.995,1.0,0.99,0.9812962962962963,0.9757407407407407,0.9753703703703704,0.956111111111111,0.06520893828983781,0.27957485059183707,0.49198941131134166,0.6462335263142958,0.7887524604024646,0.8448907298014213,0.9758160756521408,0.8655224644906404,0.7211628075826265,0.5890509253859277,0.46444093348921583,0.39391949072366494
-0.2191983918571537,0.6993444625980051,0.5871426528668732,-0.0190611238232567,0.0058113712922311,0.0,0.0,0.4324023019985318,0.325387887716825,0.9973400746741936,0.0004323414444261,0.0002478460868705,0.0019797377945098,0,0.0081673148506178,0.9656874365016912,0.0203669753969058,0.0057782732507851,1,0.0229723693699784,0.8927432729730073,0.0550227250449791,0.0292616326120353,1,0.8040707930175943,0.0478068103090058,0.0570660080537613,0.0910563886196384,0,0.0758306352324983,0.1400089554550336,0.6728328202220366,0.1113275890904314,2,0.1327354361901417,0.096014009000441,0.6053864504993713,0.1658641043100459,2,1.0,0.99,0.985,0.965,0.9999397590361446,0.9883132530120484,0.9789156626506024,0.9483132530120483,0.014705877468511807,0.13133379348040738,0.3252382014011465,0.5066097911158167,0.7082633687861272,0.7897724153798084,0.9953603368796838,0.9453204611047854,0.8377205479280282,0.7130144043979559,0.5328238647670029,0.43952234618932545
0.4250975253035216,0.0144801075900529,-0.1409178272908983,-0.8096515261005949,3.071819958210417,0.0,9.215104115691702,-0.7220546552728028,-0.3030989412304258,0.0018580970730061,0.9892725893048346,0.0079340623230386,0.0009352512991203,1,0.9237996633384614,0.0186553330187741,0.0120410179221945,0.0455039857205698,0,0.0956989878353581,0.0497228089534969,0.0359337451315722,0.8186444580795726,3,0.082912676075026,0.141040687370399,0.7120558002490693,0.0639908363055055,2,0.6370241439213307,0.124918491924261,0.1319609325000041,0.1060964316544041,0,0.1262160278832686,0.575873212824231,0.1517168979914387,0.1461938613010616,1,1.0,1.0,1.0,0.995,0.9812962962962963,0.9805555555555556,0.9753703703703704,0.9649999999999999,0.04851109378110441,0.2462094026821104,0.4740180200352323,0.6495247136145866,0.7591302805841057,0.8268417042267061,0.981338526981796,0.8782956776178916,0.7229454702442145,0.5710151128786704,0.5050632114213266,0.42415631483279226
0.210700484076857,0.3843578903193383,0.5902760293091153,-0.1889052780955862,3.082091389463677,3.9637271371288247,7.466558838077398,-0.1652889978596993,0.2965781723574767,0.0133152260793572,0.2291728002277492,0.7400280943591877,0.0174838793337058,2,0.3071592260418616,0.0486998972266164,0.0566247703606875,0.5875161063708345,3,0.507956858607936,0.0806035109649163,0.088826080589203,0.3226135498379446,0,0.1036659567097303,0.4654266823943742,0.3198306515626486,0.1110767093332468,1,0.4828466359206783,0.199402397133697,0.1541299925250937,0.1636209744205308,0,0.1775927438654004,0.442799685338361,0.1686908876837752,0.2109166831124634,1,0.8,0.74,0.7,0.6,0.7885714285714286,0.7269642857142857,0.7000000000000001,0.65125,0.4967834709832101,0.7103836672209111,0.8130114494228866,0.8653401543488208,0.9070698741164274,0.934948042019078,0.5108552941314385,0.28035688032897293,0.18534330876999144,0.14559603083172556,0.2834442387869813,0.2318830022258976
