solar_power,solar_seas_ind,wind_power,wind_std,offshore_wind_potential,hydro_potential,geothermal_potential,evi,res_area,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0
1.2528709968115115,-0.4582251309264811,-0.6774987700206865,2.101146449286799,0.6188533297420048,6.456942004103772,8.68016314125607,0.24504992959109637,0.6757247800420838,0.00320295727242487,0.019081822409835667,0.9704845151777247,0.007230705140014539,2,0.07700628658084872,0.02483390365528673,0.0414787170433462,0.8566810927205184,3,0.723178529303087,0.05818757171676438,0.08474156938045191,0.13389232959969663,0,0.09067344747491163,0.6113591210948878,0.17597363153503978,0.12199379989516089,1,0.3557009012627672,0.2341511928080782,0.17770171425258588,0.23244619167656866,0,0.236074941890399,0.33623590650202667,0.18817100726521863,0.23951814434235574,1
-0.1256736682839843,0.5768600451092988,0.42221456182047207,0.057664078207977865,2.3805586215797763,5.856751699926642,8.015865064491862,-0.18015597852923929,0.4621110414382263,0.0009026682022219919,0.007868100308063824,0.9892564464993422,0.001972784990372085,2,0.05054276402163286,0.012586563945495764,0.02019770124019496,0.9166729707926765,3,0.8083290842838308,0.036727345010344796,0.051302422715295164,0.10364114799052929,0,0.06291735567710571,0.7106802870841564,0.14505098717445666,0.08135137006428139,1,0.39475991291065693,0.234984980685803,0.16452612387836957,0.20572898252517038,0,0.21410424003454914,0.3691070532377349,0.17709300274571543,0.23969570398200046,1
-0.9063960313635866,1.3884761414831257,0.33510111592311953,-0.31886402792941304,3.020405767203011,4.922367631683516,0.0,-0.19786276213932785,-0.607978144754337,0.06845281104410407,0.006181231831379387,0.011745700997742177,0.9136202561267744,3,0.03911189443479732,0.1714277066178766,0.7311130973047595,0.058347301642566615,2,0.10685088247786126,0.22597649945952375,0.587995090993675,0.07917752706893999,2,0.24764059951755893,0.1426991226136478,0.11117979036968408,0.49848048749910934,3,0.08415137357029336,0.5043654246391323,0.15626597060440287,0.25521723118617146,1,0.2718796587280042,0.1053410873095969,0.17815508460402726,0.4446241693583717,3
0.8195093434839757,-0.08813994048672713,0.4081619486460451,-0.20874311054544306,1.9598504841327273,0.0,0.0,-0.2507283915700576,0.5308833455807873,0.9944841640434372,0.0010406371759752865,0.0005547212520146672,0.003920477528572819,0,0.012824730953167841,0.9504670647361126,0.02809132967963619,0.008616874631083283,1,0.028748276622937226,0.8682444029337246,0.06486108006158116,0.03814624038175702,1,0.7773625010202472,0.05501358109590899,0.06788488941206604,0.09973902847177778,0,0.08470177395895419,0.1500635691303451,0.6489888693730742,0.11624578753762649,2,0.1365666362616003,0.10464960454276533,0.5847150139080967,0.17406874528753774,2
0.24187912004426812,-0.09831879129336166,-0.1668651568749519,1.3339479817747926,0.0,4.874039595309456,0.0,-0.2862890696256709,-0.12291704391800282,0.019641770193095112,0.0012760998096307099,0.002864239898513383,0.9762178900987608,3,0.012436885009410582,0.06858847873008798,0.8981607517962937,0.020813884464207823,2,0.04968033940206942,0.11510734867676031,0.8015520256195359,0.03366028630163423,2,0.1503528050831853,0.08018662527831781,0.058164809923743094,0.7112957597147538,3,0.06711562774666482,0.2860433176450331,0.14109353028530994,0.5057475243229921,3,0.46252912744800706,0.082834711601185,0.1556583086198632,0.29897785233094465,0
0.12721846963734268,-0.04274370220581786,-0.6341974871841554,1.0362711551028165,0.0,5.596918289973518,0.0,0.05613296937056169,-1.8188664524171756,0.015395918079978239,0.0015812063880722741,0.0042074627082125645,0.9788154128237369,3,0.014096523187246747,0.05799605560822824,0.9016435759833138,0.026263845221211186,2,0.05813294012816803,0.10047437277484363,0.8049174009708173,0.036475286126170986,2,0.13387022547893143,0.08975357193251063,0.061452132098229514,0.7149240704903284,3,0.0705899493857169,0.26165819039250954,0.1282539825463614,0.5394978776754122,3,0.49146943167086615,0.08793934612109028,0.1459453661994568,0.274645856008587,0
1.2747611838857824,-0.3794022065888446,-0.2695860607774762,0.14429389182085287,0.0,0.0,0.0,-1.2861465128360372,-0.7332901652462291,0.9824184170211328,0.00312308532176045,0.0018650440405119293,0.012593453616594709,0,0.023909976906839055,0.9026568546978198,0.05608628709966215,0.017346881295678865,1,0.04503501384905939,0.7961776850388801,0.1024517511846082,0.05633554992745225,1,0.6992004212227607,0.07483774212569468,0.08810396568816442,0.13785787096338015,0,0.1005777795695939,0.16749671865334984,0.585848865735048,0.14607663604200816,2,0.16371805355930957,0.1195941336370577,0.5268667533718224,0.1898210594318104,2
1.29089062312671,-0.38558262863972853,-0.3605391396454234,0.1083854140442842,0.0,0.0,0.0,-1.2477968423596841,0.697183484862572,0.9818198846768948,0.0033051040339406763,0.0019425549077396397,0.012932456381424746,0,0.024453210401523418,0.9018078231619502,0.056176502359771056,0.01756246407675536,1,0.04505789533774691,0.7965875708088873,0.10158315526887332,0.05677137858449243,1,0.7008141193606988,0.0745894649371779,0.08827648595321774,0.13631992974890558,0,0.1005772071438653,0.16654516510971423,0.5885585010746327,0.14431912667178773,2,0.16204336187117774,0.11958873357551779,0.5295792644191714,0.18878864013413316,2
1.321045211013509,-0.3148594335585709,-0.03295546982489392,0.1252652640685412,0.0,0.0,0.0,-1.2337149977874418,0.5656883595223846,0.9849559196777449,0.002735529638564576,0.0015942965267803661,0.010714254156910177,0,0.021898185376419216,0.9121929411670895,0.05026788324241905,0.015640990214072132,1,0.041781059032025426,0.8109109480940142,0.09444655063335515,0.052861442240605384,1,0.7156010751624167,0.07078489453171302,0.08404843222364923,0.12956559808222107,0,0.09702771636997211,0.16158422227506364,0.6023794303585897,0.13900863099637462,2,0.15748669664150935,0.11637787628484592,0.541535510126722,0.1845999169469228,2
1.218548200434634,-0.36759762633628534,-0.3816499948073187,0.11705580619891519,0.0,0.0,0.0,-1.1068725016064487,0.0405260991211486,0.9878353034527028,0.0021365756982877886,0.0012626377029963105,0.008765483146012916,0,0.018817501308210006,0.9230470859181126,0.04457250082892497,0.013562911944752495,1,0.03798848901534343,0.8268919943540787,0.08737841195237786,0.04774110467820006,1,0.7326970142045159,0.06619630571339317,0.07819506262058305,0.12291161746150783,0,0.09179291893652447,0.15428569594187969,0.6202058411362993,0.13371554398529653,2,0.1530879053001587,0.11154048815312635,0.5567977743709567,0.17857383217575817,2
1.2143030655836782,-0.22079285138332938,-0.019186302445229744,0.7911800768644223,0.0,0.0,0.0,-1.0108960495061783,0.7249092948774418,0.9827100681956227,0.0030674511997896606,0.0018181646832568102,0.01240431592133081,0,0.02358970794453251,0.9039950660586472,0.055370998687428195,0.017044227309392243,1,0.04440051788293627,0.7986547402417489,0.10126915978792075,0.0556755820873942,1,0.7022791535099657,0.07399708858697353,0.08722957953333957,0.13649417836972128,0,0.09982680589542986,0.1668168064421792,0.5885007964790882,0.14485559118330293,2,0.16256286048463123,0.11883573170488408,0.5294420502942196,0.18915935751626511,2
1.1559055917144307,-0.24239190793645,-0.10179355590708475,-0.18748753428712595,0.16364895334336893,0.0,0.0,-1.2111788276720385,0.10754647349377199,0.9916055897908655,0.0015028180038554888,0.0008643901368345883,0.006027202068444299,0,0.015251760826816762,0.9385397550530136,0.035410849803859,0.01079763431631074,1,0.03261703969328128,0.8511663992281038,0.07466612615877262,0.04155043491984243,1,0.7598392266500045,0.059446288711058885,0.07097784039440287,0.10973664424453365,0,0.08555450199970493,0.1454196662275034,0.6462508534559965,0.12277497831679518,2,0.14332495558553682,0.10575421732080621,0.5802124737278548,0.17070835336580226,2
1.1115507249559344,-0.20952893185546329,-0.18075990608490872,0.6261289074568247,0.0,0.0,0.0,-1.0046114432970392,-0.20079439194107632,0.9889341601506616,0.0018947778223159786,0.001129741304712558,0.008041320722310159,0,0.017713594307583305,0.9265561682165822,0.04288340281786457,0.012846834657969965,1,0.03690739035452469,0.8310604730819646,0.08587520529195204,0.0461569312715587,1,0.736384387971674,0.06508380731726154,0.07657811188352805,0.12195369282753639,0,0.09056500814071643,0.1538348791003814,0.6222100205988871,0.13339009216001493,2,0.15287822892293354,0.1103466655005071,0.5584432613888838,0.17833184418767567,2
1.1096750311354,-0.04360570326991782,0.027058244742371323,0.1260339077077308,0.0,0.0,0.0,-1.0236417443470778,-0.6226919111947281,0.991857744119197,0.0014073563712328323,0.0008249623679831375,0.0059099371415869024,0,0.014960914813935976,0.9384830461683382,0.035827487918277966,0.010728551099447816,1,0.032911387375474235,0.8491480735399433,0.07642250904941623,0.04151803003516626,1,0.7559768296815412,0.06020750419959116,0.07133738066611954,0.11247828545274803,0,0.08621025540198783,0.14797258858065798,0.6399843546897129,0.12583280132764124,2,0.14621350455742665,0.1063406121008921,0.5742444848204455,0.1732013985212357,2
0.882431833219285,0.7131889417013688,0.7453475865838525,-0.6506467567033524,1.5292713600820091,0.0,9.333268828369109,-0.8931731523336726,-0.4268014753945632,0.0007193925061336398,0.9956558592520713,0.0032684464068594254,0.0003563018349356744,1,0.9529967162413119,0.011228242879679218,0.007187390698685711,0.02858765018032327,0,0.07420140189844804,0.03730105629477376,0.026830097747174958,0.8616674440596033,3,0.07011296307397065,0.12247404520904634,0.7534614299156795,0.053951561801303526,2,0.6732024384680931,0.11202633795894705,0.11913089217694747,0.09564033139601238,0,0.11677860238530033,0.607901532693345,0.14054379537398454,0.13477606954737012,1
0.6145567861803156,0.5266444693139791,0.5795825280319469,0.1390593039309925,2.533654204238312,0.0,9.718247170702188,-0.28375724634707555,-0.08945001883107932,0.0006277389836250044,0.995657222283141,0.0033817178123114887,0.00033332092092250304,1,0.9524784755126049,0.0105910168468857,0.007082433894530221,0.02984807374597918,0,0.07766046322283418,0.0364058279045382,0.0270357019392042,0.8588980069334233,3,0.06950086153295011,0.12780305121404562,0.7478521161942335,0.05484397105877063,2,0.6762590588450043,0.1115442255779005,0.11656002666698534,0.09563668891010974,0,0.11730742698193618,0.6093142247755627,0.13860424112205577,0.13477410712044524,1
0.8488090121686864,0.7749809470064868,0.7635759172550911,-0.6288650276549376,1.3880435573511332,0.0,0.0,-0.7816857043894694,0.6481357751066619,0.9953444077115353,0.0008970309083179387,0.0004674509811236271,0.0032911103990231204,0,0.012321759447790124,0.9531593451594801,0.0263468690080202,0.008172026384709615,1,0.0283458869224178,0.8705449485940897,0.06316738201406448,0.03794178246942808,1,0.7785627040863949,0.054905073753888575,0.06817292876760846,0.09835929339210801,0,0.08574536552199873,0.15457792927521816,0.6439857297812691,0.115690975421514,2,0.1358375844752732,0.10558444031666572,0.581050586671146,0.17752738853691521,2
0.9450515277043332,0.687876874542235,0.7200216895403071,-0.6275347742465,1.3260553458549398,0.0,0.0,-0.6385351119715211,0.6898584470088679,0.9957039833122401,0.0008209746978298082,0.00043012072352979276,0.0030449212664004845,0,0.011547079083947278,0.9558599665170865,0.024908123147395066,0.007684831251571321,1,0.02706756639782041,0.8761776166194782,0.06061776576778357,0.03613705121491776,1,0.7857608205984579,0.0530473664065509,0.06573320704097255,0.09545860595401871,0,0.08346161613918981,0.14995604405006285,0.6533246356262907,0.1132577041844565,2,0.13373053909531726,0.10344419209911447,0.5892032449150157,0.17362202389055248,2
0.8080309484024618,0.8069622756205981,0.9532232552862315,-0.5034832185341335,1.5933348753588543,0.0,8.457806051996947,-0.6544549644747956,-1.8188664524171756,0.004256675309645583,0.9800970849137569,0.01370669247117843,0.0019395473054191383,1,0.8914862600810732,0.02949698901397941,0.017938409114602,0.06107834179034549,0,0.1125074078976513,0.06527799578431359,0.04525837163620453,0.7769562246818306,3,0.09774432040986673,0.15344328164625085,0.6757248189507584,0.07308757899312403,2,0.6038387162187653,0.13552089151617633,0.1461301405977297,0.11451025166732869,0,0.13305976631007702,0.5484524944010378,0.16343609624284872,0.15505164304603644,1
0.6677510919383219,0.6680533756501323,-0.43499325121673893,0.02110466233546421,0.8153054583261625,0.0,0.0,-0.5029298265255546,-0.08693834201332261,0.9993698650494715,0.00010489692021626492,5.859842032114434e-05,0.00046663960999114817,0,0.003238028767910029,0.9866007509936153,0.00791055416595937,0.0022506660725154196,1,0.01174421202473862,0.9450610219332819,0.028032071782149705,0.015162694259829686,1,0.8799452964344073,0.029255942172760886,0.035293499680109336,0.0555052617127225,0,0.05313936079150347,0.0981922855706257,0.7716193630062393,0.07704899063163148,2,0.10033078960158436,0.07335396677317087,0.6993937318522495,0.12692151177299527,2
0.5115240189604384,0.662033143929439,0.05505719707204625,0.9296698087937838,0.0,0.0,0.0,-0.2484052034030193,0.6230399254974132,0.9936851906201908,0.0010335187060578324,0.0006063088116176794,0.004674981862133528,0,0.013017158919470093,0.9451543040456176,0.03247280882727604,0.009355728207636292,1,0.030743402350331912,0.8574447000360896,0.07313774887871677,0.0386741487348617,1,0.7636501817014877,0.05791568999706914,0.06841739626363305,0.11001673203781022,0,0.08456589969105109,0.15129073934812254,0.6390017265720231,0.12514163438880327,2,0.1453066573573193,0.10442365876958405,0.5742963329978318,0.17597335087526492,2
0.7255407929989374,0.29426229139475585,-0.04617434116055536,0.420917538367003,0.0,0.0,9.302488219645705,-0.6581122935061497,0.30127582295905636,0.002954022632116597,0.9811089644339346,0.014441550393860424,0.0014954625400882503,1,0.8906819324856898,0.02524772705330981,0.016464181527507362,0.06760615893349302,0,0.1267080032494303,0.06134867490609281,0.04487381915758839,0.7670695026868886,3,0.09567826019476665,0.1717822332368683,0.6577999118590868,0.07473959470927825,2,0.6273921405200344,0.12572461996062625,0.1359821284581768,0.1109011110611624,0,0.13107062731681116,0.5656426943527574,0.1556755462870157,0.1476111320434157,1
0.5813606063652199,0.5536533816653176,0.19132404444446455,0.06882127469840317,1.5588034526120063,0.0,7.177429850036437,-0.3237140679246443,0.5897094853316597,0.0030707149213707687,0.9901297312365424,0.0057214251791135986,0.0010781286629731976,1,0.9319468753431083,0.02269548035415062,0.011692960668745532,0.03366468363399554,0,0.0707681376042382,0.05173508672863169,0.031728269947049484,0.8457685057200807,3,0.07851437230981442,0.10415999143142277,0.7640786206016497,0.05324701565711321,2,0.6388649746742486,0.121865980706941,0.13911896262601303,0.10015008199279722,0,0.11767542702231427,0.5860044864497334,0.15534721872511434,0.14097286780283808,1
0.27937772029820696,1.0989312213008484,-0.06961559021577954,0.9401438724413606,0.04598653172258343,0.0,8.527752613525534,-0.06308130572979992,0.660311437859122,0.0038844385576100155,0.9794488105819212,0.014833104786261979,0.0018336460742068492,1,0.8855489759698303,0.029038076763139055,0.018118710639759616,0.06729423662727112,0,0.12377578401110652,0.06598257582908458,0.04673064512219011,0.7635109950376188,3,0.09912785592582209,0.16637815656864036,0.6590136244929459,0.0754803630125916,2,0.616912518379569,0.12986979253717487,0.14083875351756672,0.11237893556568936,0,0.13159232040118832,0.5585629077729266,0.1592040162825326,0.15064075554335246,1
0.47134881780959825,0.7321319048994223,0.26452618467488054,-0.09646496842005506,1.23386291461417,0.0,0.0,-0.49804718104424345,-0.44388191136498206,0.9996425385234029,6.160667289153941e-05,3.3373794540390784e-05,0.0002624810091651146,0,0.002654953288277139,0.9892737850569719,0.006264213465853835,0.0018070481888969362,1,0.010762076663389306,0.9497843512021703,0.025329003100047848,0.014124569034392367,1,0.8844564656500372,0.02822039629654752,0.0345016029165547,0.05282153513686053,0,0.05481341717560885,0.10271008666021092,0.7648003008925225,0.07767619527165773,2,0.10046033492611352,0.07488954663174002,0.6939136011171224,0.1307365173250239,2
-0.8074109001107113,0.22889138562844275,-0.7545880065268087,-0.34193159741392576,0.20514921539409237,0.0,0.0,-0.4916601504190901,0.5944913599564339,0.9931208900233689,0.0011430033337447203,0.0006644628540299321,0.0050716437888565225,0,0.013915105707381165,0.9420797007079368,0.034074134031790375,0.009931059552891716,1,0.03201921240009665,0.852201953374179,0.07525424324384061,0.04052459098188382,1,0.7579885468526821,0.05952881665535325,0.07070330491539849,0.1117793315765662,0,0.08686196485628409,0.1572996410422585,0.6293881645158025,0.12645022958565502,2,0.1460396146110645,0.10640007038605215,0.5668723158099837,0.18068799919289966,2
-0.5095222968465511,-0.03276507812341632,0.37428350930786947,-0.34988878106851584,2.015545789596057,4.871482521629249,0.0,0.27162628263148475,-0.2898893485932708,0.024598025612124267,0.0016266841067306018,0.003332557577075768,0.9704427327040693,3,0.018217573290615272,0.09835620690572751,0.8548756219480286,0.02855059785562865,2,0.06880110609815984,0.16418696117850948,0.7179121091235527,0.04909982359977785,2,0.20263881844996212,0.10597638725696647,0.08010316007229196,0.6112816342207794,3,0.07001062986569632,0.46560033523525196,0.14434747253033706,0.3200415623687147,1,0.31792414295278826,0.08654666078598952,0.16003222741538906,0.43549696884583317,3
-0.3475017414136746,-0.11539438870236866,-0.2863917693554731,-0.8871425010838464,0.0,0.0,0.0,-0.06047826627793931,0.085499404085473,0.9960629814410263,0.0006539254519605992,0.0003793655919967578,0.0029037275150163005,0,0.009605461117858644,0.9599153679105733,0.02363912730056421,0.006840043671003749,1,0.024601970531265973,0.8858931639701171,0.0582960305618106,0.031208834936806432,1,0.7990657953535979,0.04920981698899137,0.05858200036757292,0.09314238728983786,0,0.07561573696062507,0.13525742061929374,0.6783043873303936,0.11082245508968759,2,0.13246664437732766,0.09597494399734152,0.6098707126203016,0.1616876990050294,2
-0.1413420949366764,-0.18425363591469643,-0.10372584467145224,-0.1115335047803281,2.5689532183730175,0.0,0.0,0.06008680250624825,-0.10182551797693112,0.9879150821917477,0.00225086660186825,0.00122091836691228,0.008613132839471606,0,0.021092597583711716,0.9180924675227341,0.04649389572126102,0.014321039172292957,1,0.040972215831504594,0.8130588429733888,0.09198607331904837,0.05398286787605813,1,0.7136411158441425,0.07101795631364768,0.08719804145325548,0.12814288638895446,0,0.10102945683951586,0.1816305185332582,0.5787481727827559,0.13859185184447015,2,0.15611113391160963,0.11966111687892476,0.5232395417593378,0.20098820745012774,2
-0.6553509444688514,0.5321998774886144,0.7926093889912933,-0.1698070106592781,1.6985019530614496,0.0,0.0,0.7246832734541822,-0.8918097598576186,0.9894574507985395,0.001857266251212267,0.001027832159424067,0.007657450790824041,0,0.019912208718081845,0.9204637441887487,0.04590256956605089,0.013721477527118468,1,0.040955974067417016,0.8118657309906965,0.09384828154479163,0.053330013397095054,1,0.7093184852946295,0.07178947753117577,0.08731710614158679,0.1315749310326078,0,0.10162521200909086,0.18893275024169495,0.5672002738231353,0.14224176392607882,2,0.15942576557240742,0.12010137901781487,0.5132399199904328,0.20723293541934487,2
-0.4066330163849057,0.5589114203667374,0.6729490639742249,-0.6021171100431915,1.64525629399489,0.0,9.447640587689113,0.4065916100636332,0.7076395854793125,0.00041966695621691036,0.997235858408488,0.002128230222219108,0.00021624441307585023,1,0.9632180092481677,0.008392802612983837,0.005508260657674066,0.022880927481174505,0,0.0654315766636454,0.03130115034582738,0.022931471520022822,0.8803358014705044,3,0.0626220493292892,0.11371111199951454,0.7747741302404891,0.04889270843070708,2,0.6933332108142444,0.10569577632614019,0.11083578743412448,0.09013522542549095,0,0.11183172499094539,0.6259396043063016,0.1331287577600246,0.12909991294272846,1
-0.28366813804244506,0.4058182503312775,0.6143111638031673,-0.6586160126152241,1.446822520989545,0.0,7.972554232116933,0.00658489881192795,-0.4480562940681568,0.00046489482282793115,0.9979817605895429,0.0013617488568569943,0.00019159573077211545,1,0.9747365239266091,0.0071579111510915935,0.004084423429648189,0.0140211414926512,0,0.03923000027694061,0.02355304688684129,0.015579073653611497,0.9216378791826066,3,0.04506565149326581,0.06937832203305566,0.8530969674553698,0.032459059018308645,2,0.7078363321047276,0.09979263109997003,0.10937592835558593,0.08299510843971626,0,0.10205636848111845,0.6483957337612154,0.12882856651571245,0.12071933124195361,1
-0.3137657131298704,0.4272697949130301,0.6548238482070505,-0.8354621482644308,2.164637330547468,0.0,7.476681567777862,0.2775106370888861,-0.2849550374486569,0.002110224588053125,0.992461346618972,0.004620169781317777,0.0008082590116570466,1,0.9434615246811376,0.017780255251086362,0.009668155229630876,0.02909006483814513,0,0.06304553260157016,0.04303068143821025,0.027435563939720922,0.8664882220204988,3,0.06794010482569617,0.094896126274249,0.7896681328757891,0.047495636024265875,2,0.6490282620184347,0.12032197819266371,0.13265645180906133,0.09799330797984022,0,0.11591692913616035,0.5948995396997456,0.14969039389406097,0.13949313727003315,1
-0.5032898976729366,0.20759784373556928,-0.1462787596760096,0.14770048469486158,1.2427465290341282,0.0,0.0,-0.42589281416316077,-0.8804340090364354,0.9974543250948261,0.0004237512837932099,0.0002396990950457848,0.0018822245263347417,0,0.008087625856230435,0.9665528431056144,0.01969972449439814,0.005659806543757061,1,0.022722377611635772,0.8942614859439605,0.05379732758174829,0.029218808862655404,1,0.8058649566441649,0.04749082674822348,0.057157560029881586,0.08948665657773025,0,0.07598137726332144,0.1412933246623698,0.6729546455496334,0.10977065252467537,2,0.13097365522418913,0.09604929175494736,0.6062077096566099,0.16676934336425359,2
-0.5065936393629461,0.339629074615173,0.648678120892357,-1.0056296873107164,2.0910062452261586,0.0,7.883481016137789,0.5610616222851572,0.20931123720525002,0.0014852840865685621,0.9939018471308664,0.0039948535241256765,0.0006180152584395656,1,0.9491134860428323,0.01485003303016783,0.008506823126728291,0.02752965780027158,0,0.06285142037377989,0.039314465886465304,0.02604265461367405,0.8717914591260808,3,0.06571259402535624,0.09793804967643059,0.788999414412344,0.047349941885869246,2,0.6607607304981771,0.1165677004980561,0.12664077750168182,0.0960307915020851,0,0.11479682804958664,0.6035128405652596,0.1449918862462467,0.1366984451389071,1
-0.5411971351204714,0.18514589732069517,-0.4006329115477866,0.11249730511181247,0.7892067441981948,0.0,0.0,-0.6111974706741985,0.12669351079789268,0.9986687554495697,0.0002188874266061755,0.0001242277359964738,0.000988129387827833,0,0.005158897179258462,0.9784930830889267,0.012726178681516575,0.003621841050298371,1,0.016347566435077125,0.9236845138948292,0.039013811867821616,0.020954107802272217,1,0.8480618254867196,0.037084314820149504,0.04449492666911894,0.0703589330240121,0,0.06304286101831388,0.11678467522077766,0.7283988995478393,0.09177356421306913,2,0.11427101044424484,0.08325714066601374,0.6581548938753048,0.14431695501443673,2
-0.6101220633123046,0.18638777897191502,0.3858249631018779,-0.7036790565086803,0.6396526728776735,0.0,0.0,-0.7390784671651753,0.3047315767621159,0.9980213684447596,0.0003478022958779333,0.00019101696140557686,0.0014398122979568026,0,0.006919266930241376,0.9722519915919887,0.01607664404614645,0.00475209743162335,1,0.01969009020416717,0.9090469680140004,0.04559391727547852,0.025669024506353808,1,0.8277150148630799,0.042368154260747005,0.05153028958421568,0.07838654129195743,0,0.07056702916730556,0.12929061635926,0.7007034892374252,0.09943886523600907,2,0.12123222820026408,0.09080362683607057,0.6325509958765786,0.15541314908708667,2
-0.6026206519727315,0.19389842379367977,0.30997830999712594,-0.7351458155890312,0.7225501007600205,0.0,0.0,-0.2827996570996077,-0.01052106464458351,0.9990126304719995,0.0001686812442003248,9.314667660905262e-05,0.0007255416071909735,0,0.004556468246882333,0.9814553854703869,0.01084836840074681,0.003139777881984044,1,0.015094234591661338,0.9297746294334315,0.03549846734912179,0.01963266862578543,1,0.8556459069870357,0.03531879519705453,0.04288758756352831,0.06614771025238135,0,0.0627192155077178,0.11635268699395998,0.731508609181317,0.08941948831700532,2,0.11187294993900822,0.08296380452162272,0.6615085453131603,0.1436547002262088,2
-0.6162360722709521,0.17743160632210356,0.32318448855627735,-0.7626580137030314,0.6986004262349003,0.0,0.0,-0.37745474500438014,0.42919103318151536,0.9983082379767885,0.0002943175615360754,0.00016174992024032376,0.001235694541435068,0,0.006260173833650497,0.974765696466811,0.014673429683922353,0.004300700015616316,1,0.018435764897577974,0.914581312915388,0.04295202506996428,0.024030897117069537,1,0.8350797940701651,0.040469597048496536,0.0492202405377807,0.07523036834355759,0,0.06855781076366889,0.12619576208940825,0.7082556076191706,0.09699081952775228,2,0.11893572426222,0.08878364785070751,0.6396687889595573,0.15261183892751515,2
-0.542891970156391,0.1978413193882702,0.3959599556307395,-0.8648185235638842,1.0359153606708351,0.0,0.0,-0.21780126733483055,-0.2561987382218107,0.9986653243119533,0.0002325510167713093,0.00012687778064348801,0.0009752468906318697,0,0.005634202453675338,0.9773512623280693,0.01316513475518332,0.003849400463072066,1,0.017491639224763583,0.9188244690659494,0.040776351538425064,0.022907540170861933,1,0.8392340933453718,0.039406916411147234,0.04812463039323314,0.07323435985024782,0,0.06828756065318686,0.12685977530555737,0.7085695481236507,0.09628311591760513,2,0.11824167889335356,0.08852022540786914,0.6399856023182962,0.1532524933804811,2
-0.49860775562295556,0.22539023160582114,0.418927663471353,-0.8543459966757463,1.3070487509034583,0.0,0.0,-0.3723066031018386,0.4926333215429197,0.997713640136339,0.0004145093206882048,0.00022140592360409228,0.0016504446193687753,0,0.007841239608250637,0.9692062960337734,0.017669984183220924,0.005282480174754916,1,0.021344358712264817,0.9015385246682855,0.048867588193412456,0.02824952842603723,1,0.8169960892919167,0.04506001545198082,0.05548046297119872,0.08246343228490365,0,0.07500828487887505,0.13850675437740143,0.6828375711959975,0.10364738954772608,2,0.12479065026503115,0.09503923946227431,0.6167947405588106,0.1633753697138839,2
-0.39369683948591916,0.10737241210446835,0.6931702440764709,-1.000460243260345,2.461737369667073,0.0,7.768590079429133,0.6251841763692085,-0.9264379972776303,0.0044826400782542,0.9823808020007163,0.01126319997640819,0.001873357944621461,1,0.9028374983413445,0.02898836168205475,0.016667820491679867,0.05150631948492088,0,0.09608467413874737,0.062016640808585426,0.041215972134628354,0.8006827129180388,3,0.09140581328666596,0.1327922638946179,0.7097468214374719,0.06605510138124415,2,0.6091735820605519,0.1341365326718095,0.14580982924396219,0.11088005602367645,0,0.1287793868054654,0.5560370546658099,0.16225155222192475,0.15293200630679998,1
-0.602171914867615,0.312776691483983,0.9186402236125698,-0.18856441511612115,2.954190718171448,0.0,0.0,0.6316191601428167,-1.3984348442130836,0.9510461854564768,0.009822344283559629,0.00538389733650723,0.03374757292345636,0,0.04956672020943847,0.8150091453003075,0.10156816073073426,0.03385597375951973,1,0.07123246915048168,0.6845287078250186,0.15070950643117886,0.0935293165933209,1,0.5889918368470562,0.10412633024129456,0.12760416402822933,0.17927766888341978,0,0.13085040191578776,0.2298233710788452,0.4662075585751299,0.17311866843023713,2,0.1855364633049199,0.14665387026652968,0.4283213564471154,0.23948830998143497,2
-0.5109407971180439,0.43090282029106014,0.5972297580257496,-0.40421750040956894,1.4605302862442286,5.5112452250291675,0.0,0.5163872716551123,-0.58873905913822,0.004830800406871163,0.000427925825183004,0.0010381176853840703,0.9937031560825617,3,0.009152192287117895,0.04102445849671308,0.9338348006935114,0.015988548522657634,2,0.050518541277608,0.09709553804506327,0.8191051992415325,0.03328072143579625,2,0.14269312401624812,0.08845862579870375,0.06280237778932048,0.7060458723957277,3,0.06197187049240333,0.44772631139681857,0.11633988219169118,0.37396193591908683,1,0.3704824228673336,0.07945893913985937,0.13566906852632674,0.4143895694664803,3
-0.08527287103227402,-0.056037986256032964,-0.5141827029003204,-0.19856238094955556,0.0,3.880986776936258,0.0,0.13394435444497924,0.7267044001960746,0.12718168272715513,0.004016146951622412,0.0067079360790521046,0.8620942342421704,3,0.025144233009410547,0.21958419316736488,0.7204068370832648,0.03486473673995975,2,0.07020512957837251,0.261766715626321,0.6134327115869005,0.054595443208406036,2,0.27827552884143386,0.10206351697016544,0.08243700095026968,0.537223953238131,3,0.08136492031086613,0.3528440784019162,0.2151550091566427,0.35063599213057506,1,0.3320531758705794,0.09532378769542078,0.21780831299618547,0.35481472343781434,3
